측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20200406,영등포구,0.032,0.026,0.4,0.003,46,20
20200406,영등포로,0.045,0.017,0.6,0.004,54,23
20200406,올림픽공원,0.024,0.025,0.3,0.004,50,21
20200406,용산구,0.028,0.026,0.5,0.004,57,19
20200406,은평구,0.023,0.031,0.3,0.003,59,20
20200406,자연사박물관,0.032,0.031,0.7,0.007,51,21
20200406,정릉로,0.028,0.021,0.4,0.005,70,26
20200406,종로,0.032,0.024,0.5,0.003,59,24
20200406,종로구,0.035,0.024,0.5,0.004,52,24
20200406,중구,0.032,0.023,0.5,0.003,49,25
20200406,중랑구,0.035,0.023,0.5,0.003,53,20
20200406,천호대로,0.041,0.025,0.5,0.005,58,20
20200406,청계천로,0.036,0.024,0.6,0.004,56,28
20200406,한강대로,0.038,0.02,0.6,0.003,58,23
20200406,행주,0.026,0.025,0.8,0.004,65,23
20200406,홍릉로,0.041,0.021,0.5,0.003,53,21
20200406,화랑로,0.03,0.023,0.3,0.004,65,21
20200407,강남구,0.028,0.036,0.5,0.004,49,26
20200407,강남대로,0.041,0.025,0.5,0.003,65,26
20200407,강동구,0.025,0.031,0.4,0.003,58,26
20200407,강변북로,0.04,0.023,0.4,0.004,66,22
20200407,강북구,0.034,0.033,0.4,0.003,60,25
20200407,강서구,0.025,0.03,0.4,0.004,55,24
20200407,공항대로,0.028,0.023,0.4,0.005,55,21
20200407,관악구,0.03,0.03,0.5,0.004,50,19
20200407,관악산,0.015,0.061,0.5,0.006,70,24
20200407,광진구,0.026,0.028,0.6,0.003,65,27
20200407,구로구,0.028,0.041,0.3,0.003,66,26
20200407,궁동,0.027,0.029,0.4,0.003,52,23
20200407,금천구,0.026,0.025,0.4,0.004,47,24
20200407,남산,0.026,0.04,0.7,0.004,52,22
20200407,노원구,0.028,0.027,0.5,0.004,62,27
20200407,도봉구,0.024,0.036,0.5,0.003,58,26
20200407,도산대로,0.033,0.033,0.4,0.004,63,27
20200407,동대문구,0.026,0.035,0.5,0.004,52,24
20200407,동작구,0.025,0.027,0.4,0.003,61,27
20200407,동작대로,0.039,0.03,0.4,0.005,70,34
20200407,마포구,0.031,0.021,0.4,0.003,37,20
20200407,마포아트센터,0.02,0.038,0.3,0.004,52,23
20200407,북한산,0.017,0.041,0.5,0.005,59,22
20200407,서대문구,0.021,0.035,0.5,0.004,70,30
20200407,서울숲,0.023,0.026,0.4,0.004,50,18
20200407,서초구,0.025,0.04,0.3,0.004,67,33
20200407,성동구,0.028,0.033,0.4,0.003,51,24
20200407,성북구,0.031,0.024,0.6,,48,20
20200407,세곡,0.043,0.029,0.9,0.004,72,32
20200407,송파구,0.03,0.032,0.5,0.004,56,24
20200407,시흥대로,0.035,0.03,0.5,0.004,52,22
20200407,신촌로,0.039,0.025,0.6,0.004,59,29
20200407,양천구,0.026,0.024,0.5,0.005,53,25
20200407,영등포구,0.027,0.032,0.4,0.004,49,23
20200407,영등포로,0.042,0.022,0.6,0.004,56,27
20200407,올림픽공원,0.021,0.03,0.3,0.004,55,26
20200407,용산구,0.025,0.032,0.5,0.004,55,23
20200407,은평구,0.022,0.034,0.3,0.004,61,28
20200407,자연사박물관,0.024,0.038,0.6,0.007,53,24
20200407,정릉로,0.028,0.023,0.4,0.005,77,34
20200407,종로,0.027,0.028,0.5,0.003,58,26
20200407,종로구,0.027,0.031,0.5,0.004,54,26
20200407,중구,0.025,0.029,0.5,0.004,52,29
20200407,중랑구,0.034,0.027,0.5,0.003,57,24
20200407,천호대로,0.039,0.031,0.5,0.006,61,25
20200407,청계천로,0.03,0.03,0.6,0.004,53,28
20200407,한강대로,0.035,0.024,0.5,0.004,60,25
20200407,행주,0.025,0.026,0.7,0.004,59,30
20200407,홍릉로,0.038,0.029,0.6,0.004,55,25
20200407,화랑로,0.031,0.027,0.3,0.004,76,27
20200408,강남구,0.015,0.038,0.4,0.002,37,20
20200408,강남대로,0.032,0.028,0.4,0.003,44,13
20200408,강동구,0.014,0.035,0.4,0.002,43,19
20200408,강변북로,0.028,0.03,0.3,0.004,49,13
20200408,강북구,0.021,0.04,0.3,0.002,50,20
20200408,강서구,0.014,0.037,0.3,0.004,44,19
20200408,공항대로,0.022,0.027,0.4,0.005,52,20
20200408,관악구,0.017,0.034,0.4,0.003,42,17
20200408,관악산,0.011,0.038,0.5,0.005,49,21
20200408,광진구,0.011,0.036,0.5,0.002,46,15
20200408,구로구,0.021,0.041,0.3,0.003,51,16
20200408,궁동,0.021,0.03,0.3,0.003,38,17
20200408,금천구,0.02,0.028,0.4,0.003,37,19
20200408,남산,0.014,0.044,0.6,0.003,36,12
20200408,노원구,0.014,0.031,0.4,0.002,44,20
20200408,도봉구,0.01,0.044,0.4,0.002,43,16
20200408,도산대로,0.02,0.037,0.3,0.003,45,16
20200408,동대문구,0.011,0.039,0.4,0.003,37,16
20200408,동작구,0.016,0.03,0.3,0.003,48,22
20200408,동작대로,0.031,0.031,0.4,0.004,46,19
20200408,마포구,0.016,0.032,0.4,0.003,40,19
20200408,마포아트센터,0.012,0.041,0.3,0.003,39,16
20200408,북한산,0.007,0.045,0.4,0.004,41,13
20200408,서대문구,0.01,0.04,0.3,0.003,50,17
20200408,서울숲,0.014,0.032,0.3,0.003,52,16
20200408,서초구,0.016,0.045,0.2,0.003,43,19
20200408,성동구,0.014,0.042,0.3,0.003,39,19
20200408,성북구,0.016,0.037,0.4,0.002,47,16
20200408,세곡,0.034,0.029,0.8,0.003,46,16
20200408,송파구,0.017,0.035,0.4,0.003,40,17
20200408,시흥대로,0.021,0.037,0.4,0.003,41,19
20200408,신촌로,0.031,0.029,0.5,0.003,43,20
20200408,양천구,0.018,0.038,0.4,0.004,45,21
20200408,영등포구,0.017,0.033,0.3,0.003,39,18
20200408,영등포로,0.029,0.029,0.4,0.004,42,21
20200408,올림픽공원,0.01,0.034,0.2,0.004,42,18
20200408,용산구,0.015,0.038,0.4,0.003,47,19
20200408,은평구,0.011,0.04,0.2,0.003,48,16
20200408,자연사박물관,0.014,0.043,0.5,0.007,40,18
20200408,정릉로,0.015,0.031,0.3,0.004,48,18
20200408,종로,0.011,0.039,0.4,0.003,47,20
20200408,종로구,0.012,0.036,0.4,0.003,41,20
20200408,중구,0.012,0.035,0.4,0.003,36,19
20200408,중랑구,0.017,0.032,0.4,0.002,40,18
20200408,천호대로,0.026,0.034,0.5,0.005,47,18
20200408,청계천로,0.015,0.04,0.4,0.004,46,23
20200408,한강대로,0.022,0.03,0.4,0.003,46,20
20200408,행주,0.017,0.038,0.6,0.004,48,15
20200408,홍릉로,0.024,0.033,0.4,0.003,41,18
20200408,화랑로,0.022,0.029,0.2,0.004,45,14
20200409,강남구,0.019,0.039,0.5,0.003,41,25
20200409,강남대로,0.035,0.029,0.5,0.004,49,20
20200409,강동구,0.019,0.034,0.4,0.003,49,26
20200409,강변북로,0.035,0.027,0.4,0.004,54,18
20200409,강북구,0.025,0.036,0.4,0.002,50,25
20200409,강서구,0.018,0.035,0.4,0.004,50,24
20200409,공항대로,0.025,0.026,0.4,0.005,56,25
20200409,관악구,0.019,0.035,0.4,0.003,46,22
20200409,관악산,0.01,0.042,0.5,0.005,55,25
20200409,광진구,0.016,0.034,0.5,0.003,48,20
20200409,구로구,0.015,0.039,0.3,0.003,54,21
20200409,궁동,0.018,0.035,0.4,0.003,50,25
20200409,금천구,0.02,0.031,0.4,0.003,46,26
20200409,남산,0.018,0.045,0.6,0.003,41,17
20200409,노원구,0.022,0.028,0.5,0.003,51,26
20200409,도봉구,0.014,0.042,0.5,0.003,42,19
20200409,도산대로,0.026,0.036,0.3,0.003,48,20
20200409,동대문구,0.017,0.038,0.4,0.003,40,20
20200409,동작구,0.02,0.028,0.4,0.003,54,27
20200409,동작대로,0.035,0.03,0.4,0.005,54,26
20200409,마포구,0.023,0.031,0.4,0.003,46,24
20200409,마포아트센터,0.016,0.041,0.3,0.003,43,21
20200409,북한산,0.009,0.046,0.4,0.004,44,16
20200409,서대문구,0.014,0.04,0.4,0.003,52,23
20200409,서울숲,0.018,0.031,0.3,0.003,49,20
20200409,서초구,0.021,0.041,0.3,0.003,45,25
20200409,성동구,0.016,0.04,0.4,0.003,38,23
20200409,성북구,0.02,0.036,0.5,0.003,38,19
20200409,세곡,0.043,0.022,0.9,0.004,49,23
20200409,송파구,0.023,0.034,0.5,0.003,48,24
20200409,시흥대로,0.025,0.037,0.5,0.003,48,25
20200409,신촌로,0.032,0.03,0.5,0.003,49,25
20200409,양천구,0.02,0.037,0.4,0.004,49,27
20200409,영등포구,0.019,0.035,0.4,0.003,42,23
20200409,영등포로,0.033,0.029,0.5,0.003,49,27
20200409,올림픽공원,0.013,0.034,0.3,0.004,47,24
20200409,용산구,0.017,0.038,0.4,0.003,52,23
20200409,은평구,0.016,0.038,0.3,0.003,53,20
20200409,자연사박물관,0.014,0.043,0.6,0.006,40,21
20200409,정릉로,0.022,0.027,0.4,0.004,56,24
20200409,종로,0.019,0.036,0.4,0.003,52,24
20200409,종로구,0.018,0.033,0.4,0.003,44,25
20200409,중구,0.016,0.032,0.4,0.003,41,27
20200409,중랑구,0.023,0.031,0.5,0.002,47,23
20200409,천호대로,0.029,0.034,0.5,0.005,49,23
20200409,청계천로,0.022,0.037,0.5,0.004,48,28
20200409,한강대로,0.028,0.028,0.5,0.003,53,25
20200409,행주,0.018,0.033,0.7,0.004,45,20
20200409,홍릉로,0.028,0.033,0.5,0.003,46,23
20200409,화랑로,0.027,0.027,0.3,0.004,55,19
20200410,강남구,0.032,0.031,0.5,0.003,40,27
20200410,강남대로,0.043,0.021,0.5,0.004,47,22
20200410,강동구,0.024,0.03,0.4,0.002,42,27
20200410,강변북로,0.039,0.023,0.4,0.004,48,22
20200410,강북구,0.033,0.03,0.5,0.002,43,25
20200410,강서구,0.025,0.033,0.4,0.004,49,26
20200410,공항대로,0.03,0.025,0.5,0.004,54,26
20200410,관악구,0.03,0.03,0.5,0.003,43,23
20200410,관악산,0.011,0.023,0.5,0.005,46,25
20200410,광진구,0.023,0.028,0.6,0.003,42,23
20200410,구로구,0.022,0.035,0.3,0.002,50,25
20200410,궁동,0.025,0.033,0.4,0.003,45,26
20200410,금천구,0.027,0.028,0.5,0.003,42,27
20200410,남산,0.027,0.039,0.7,0.003,38,20
20200410,노원구,0.023,0.028,0.5,0.002,40,25
20200410,도봉구,0.021,0.035,0.5,0.003,35,21
20200410,도산대로,0.036,0.03,0.4,0.003,47,25
20200410,동대문구,0.026,0.032,0.5,0.003,36,21
20200410,동작구,0.027,0.025,0.4,0.003,49,28
20200410,동작대로,0.043,0.026,0.5,0.004,51,30
20200410,마포구,0.029,0.03,0.5,0.003,42,25
20200410,마포아트센터,0.022,0.039,0.3,0.003,42,23
20200410,북한산,0.016,0.041,0.5,0.004,37,17
20200410,서대문구,0.02,0.035,0.5,0.003,44,24
20200410,서울숲,0.023,0.026,0.4,0.003,44,22
20200410,서초구,0.031,0.04,0.3,0.003,46,30
20200410,성동구,0.026,0.035,0.4,0.003,40,25
20200410,성북구,0.033,0.028,0.5,0.003,39,21
20200410,세곡,0.034,0.035,0.9,0.003,51,27
20200410,송파구,0.03,0.029,0.5,0.003,44,25
20200410,시흥대로,0.039,0.028,0.6,0.003,48,27
20200410,신촌로,0.037,0.028,0.5,0.003,46,27
20200410,양천구,0.028,0.033,0.5,0.004,46,27
20200410,영등포구,0.03,0.029,0.5,0.003,43,25
20200410,영등포로,0.043,0.023,0.6,0.004,48,29
20200410,올림픽공원,0.021,0.027,0.3,0.004,43,24
20200410,용산구,0.023,0.033,0.5,0.003,45,25
20200410,은평구,0.021,0.035,0.3,0.003,44,23
20200410,자연사박물관,0.024,0.041,0.6,0.007,41,24
20200410,정릉로,0.027,0.019,0.4,0.004,49,25
20200410,종로,0.026,0.03,0.5,0.003,48,26
20200410,종로구,0.027,0.029,0.5,0.003,41,25
20200410,중구,0.024,0.028,0.5,0.003,39,27
20200410,중랑구,0.025,0.029,0.5,0.002,39,22
20200410,천호대로,0.04,0.027,0.5,0.005,49,24
20200410,청계천로,0.03,0.03,0.6,0.004,46,29
20200410,한강대로,0.031,0.018,0.5,0.003,49,26
20200410,행주,,0.041,0.8,0.004,50,29
20200410,홍릉로,0.035,0.028,0.5,0.003,40,23
20200410,화랑로,0.032,0.022,0.3,0.003,47,21
20200411,강남구,0.024,0.036,0.4,0.003,32,23
20200411,강남대로,0.034,0.029,0.5,0.004,38,18
20200411,강동구,0.022,0.031,0.4,0.002,40,26
20200411,강변북로,0.037,0.026,0.4,0.004,43,18
20200411,강북구,0.034,0.03,0.5,0.002,47,27
20200411,강서구,0.022,0.031,0.4,0.004,38,21
20200411,공항대로,0.023,0.025,0.4,0.004,40,21
20200411,관악구,0.024,0.034,0.4,0.003,35,20
20200411,관악산,0.01,0.051,0.5,0.005,44,22
20200411,광진구,0.021,0.029,0.6,0.003,39,21
20200411,구로구,0.016,0.039,0.2,0.003,40,22
20200411,궁동,0.02,0.034,0.3,0.003,36,21
20200411,금천구,0.02,0.031,0.4,0.003,31,21
20200411,남산,0.024,0.04,0.7,0.004,31,16
20200411,노원구,0.03,0.022,0.5,0.003,46,28
20200411,도봉구,0.022,0.033,0.5,0.003,40,24
20200411,도산대로,0.028,0.035,0.3,0.003,37,19
20200411,동대문구,0.025,0.032,0.4,0.003,34,19
20200411,동작구,0.023,0.027,0.4,0.003,40,24
20200411,동작대로,0.036,0.029,0.4,0.005,42,25
20200411,마포구,0.025,0.031,0.4,0.003,34,21
20200411,마포아트센터,0.016,0.042,0.3,0.003,33,18
20200411,북한산,0.016,0.04,0.5,0.004,40,19
20200411,서대문구,0.02,0.031,0.5,0.003,43,23
20200411,서울숲,0.019,0.028,0.3,0.003,39,17
20200411,서초구,0.023,0.042,0.3,0.004,38,25
20200411,성동구,0.023,0.037,0.4,0.003,34,20
20200411,성북구,0.03,0.029,0.5,0.003,42,21
20200411,세곡,0.033,0.024,0.9,0.004,48,27
20200411,송파구,0.025,0.031,0.5,0.003,37,23
20200411,시흥대로,0.028,0.034,0.5,0.003,37,21
20200411,신촌로,0.034,0.028,0.5,0.003,39,23
20200411,양천구,0.021,0.035,0.4,0.004,37,22
20200411,영등포구,0.02,0.036,0.4,0.003,32,20
20200411,영등포로,0.034,0.029,0.5,0.004,38,23
20200411,올림픽공원,0.019,0.028,0.3,0.004,39,23
20200411,용산구,0.02,0.037,0.4,0.003,38,20
20200411,은평구,0.02,0.031,0.3,0.003,39,21
20200411,자연사박물관,0.022,0.04,0.6,0.007,34,21
20200411,정릉로,0.023,0.021,0.4,0.005,49,26
20200411,종로,0.025,0.03,0.5,0.003,42,23
20200411,종로구,0.025,0.029,0.4,0.003,38,23
20200411,중구,0.021,0.029,0.4,0.003,33,23
20200411,중랑구,0.028,0.027,0.5,0.002,40,23
20200411,천호대로,0.034,0.03,0.5,0.005,44,23
20200411,청계천로,0.026,0.033,0.5,0.004,40,26
20200411,한강대로,0.029,0.032,0.5,0.004,52,26
20200411,행주,,0.023,0.8,0.004,45,26
20200411,홍릉로,0.035,0.027,0.5,0.003,40,22
20200411,화랑로,0.028,0.024,0.3,0.003,49,24
20200412,강남구,0.016,0.038,0.4,0.002,27,19
20200412,강남대로,0.025,0.032,0.4,0.003,28,14
20200412,강동구,0.014,0.034,0.4,0.002,30,21
20200412,강변북로,0.011,0.044,0.3,0.003,28,15
20200412,강북구,0.026,0.033,0.4,0.002,34,22
20200412,강서구,0.014,0.035,0.4,0.003,32,20
20200412,공항대로,0.015,0.029,0.3,0.004,35,20
20200412,관악구,0.017,0.035,0.4,0.003,29,16
20200412,관악산,0.008,0.028,0.4,0.005,43,20
20200412,광진구,0.012,0.033,0.6,0.003,28,16
20200412,구로구,0.014,0.035,0.3,0.003,50,24
20200412,궁동,0.015,0.033,0.4,0.002,31,19
20200412,금천구,0.015,0.031,0.4,0.002,26,18
20200412,남산,0.016,0.042,0.7,0.003,25,15
20200412,노원구,0.015,0.029,0.4,0.002,33,23
20200412,도봉구,0.015,0.036,0.4,0.002,28,20
20200412,도산대로,0.016,0.04,0.3,0.002,30,18
20200412,동대문구,0.017,0.034,0.4,0.002,28,18
20200412,동작구,0.016,0.029,0.4,0.002,34,21
20200412,동작대로,0.025,0.034,0.4,0.004,32,20
20200412,마포구,0.016,0.034,0.4,0.002,28,19
20200412,마포아트센터,0.012,0.043,0.3,0.002,30,18
20200412,북한산,0.01,0.041,0.5,0.004,29,16
20200412,서대문구,0.011,0.038,0.4,0.003,32,21
20200412,서울숲,0.015,0.023,0.4,0.003,42,20
20200412,서초구,0.016,0.044,0.3,0.003,37,23
20200412,성동구,0.012,0.043,0.4,0.003,27,19
20200412,성북구,0.025,0.025,0.5,0.002,35,22
20200412,세곡,0.018,0.033,0.9,0.003,36,19
20200412,송파구,0.016,0.035,0.4,0.003,28,17
20200412,시흥대로,0.026,0.03,0.5,0.003,33,19
20200412,신촌로,0.018,0.037,0.4,0.003,32,21
20200412,양천구,0.016,0.037,0.4,0.004,31,20
20200412,영등포구,0.015,0.037,0.4,0.002,27,18
20200412,영등포로,0.018,0.036,0.4,0.003,30,21
20200412,올림픽공원,0.01,0.033,0.2,0.004,28,17
20200412,용산구,0.012,0.04,0.4,0.003,29,17
20200412,은평구,0.01,0.039,0.3,0.002,30,19
20200412,자연사박물관,0.013,0.044,0.5,0.006,28,19
20200412,정릉로,0.012,0.03,0.3,0.004,37,22
20200412,종로,0.017,0.032,0.4,0.002,35,21
20200412,종로구,0.016,0.032,0.4,0.003,30,21
20200412,중구,0.014,0.031,0.4,0.002,29,22
20200412,중랑구,0.016,0.032,0.4,0.002,29,18
20200412,천호대로,0.021,0.036,0.5,0.004,32,18
20200412,청계천로,0.015,0.038,0.4,0.003,33,22
20200412,한강대로,0.017,0.031,0.4,0.003,36,20
20200412,행주,,0.032,0.8,0.004,37,25
20200412,홍릉로,0.022,0.034,0.4,0.003,29,18
20200412,화랑로,0.021,0.027,0.3,0.003,37,18
20200413,강남구,0.013,0.039,0.3,0.002,16,10
20200413,강남대로,0.032,0.029,0.3,0.003,26,8
20200413,강동구,0.01,0.038,0.3,0.002,17,10
20200413,강변북로,0.017,0.038,0.2,0.003,22,7
20200413,강북구,0.023,0.037,0.3,0.002,21,11
20200413,강서구,0.019,0.033,0.4,0.003,26,13
20200413,공항대로,0.03,0.022,0.4,0.004,36,13
20200413,관악구,0.023,0.031,0.4,0.002,25,12
20200413,관악산,0.008,0.014,0.4,0.005,25,12
20200413,광진구,0.013,0.034,0.5,0.002,20,7
20200413,구로구,0.012,0.04,0.2,0.002,20,10
20200413,궁동,0.015,0.037,0.2,0.002,23,11
20200413,금천구,0.021,0.03,0.4,0.002,23,14
20200413,남산,0.017,0.043,0.6,0.003,17,7
20200413,노원구,0.018,0.029,0.4,0.002,21,11
20200413,도봉구,0.013,0.039,0.4,0.002,16,7
20200413,도산대로,0.023,0.036,0.3,0.002,23,9
20200413,동대문구,0.02,0.033,0.4,0.002,21,9
20200413,동작구,0.012,0.031,0.3,0.002,21,11
20200413,동작대로,0.035,0.029,0.4,0.004,27,13
20200413,마포구,0.021,0.03,0.4,0.002,24,12
20200413,마포아트센터,0.014,0.042,0.2,0.002,23,10
20200413,북한산,0.005,0.046,0.4,0.004,17,6
20200413,서대문구,0.011,0.04,0.3,0.003,21,10
20200413,서울숲,0.015,0.031,0.3,0.003,28,9
20200413,서초구,0.022,0.043,0.2,0.003,21,12
20200413,성동구,0.017,0.039,0.3,0.003,22,12
20200413,성북구,0.021,0.033,0.4,0.002,22,8
20200413,세곡,0.025,0.031,0.8,0.003,24,10
20200413,송파구,0.02,0.034,0.3,0.002,25,11
20200413,시흥대로,0.039,0.025,0.5,0.003,33,15
20200413,신촌로,0.03,0.032,0.4,0.003,26,14
20200413,양천구,0.021,0.036,0.4,0.003,27,13
20200413,영등포구,0.021,0.032,0.3,0.002,24,12
20200413,영등포로,0.03,0.029,0.4,0.003,27,14
20200413,올림픽공원,0.013,0.033,0.2,0.004,23,11
20200413,용산구,0.015,0.039,0.4,0.002,25,12
20200413,은평구,0.012,0.04,0.2,0.003,26,9
20200413,자연사박물관,0.016,0.044,0.5,0.006,22,12
20200413,정릉로,0.018,0.026,0.3,0.004,26,11
20200413,종로,0.017,0.034,0.4,0.002,26,14
20200413,종로구,0.018,0.033,0.4,0.003,22,12
20200413,중구,0.016,0.032,0.3,0.002,19,13
20200413,중랑구,0.017,0.032,0.3,0.002,21,11
20200413,천호대로,0.036,0.027,0.5,0.004,28,12
20200413,청계천로,0.02,0.036,0.4,0.003,27,15
20200413,한강대로,0.022,0.031,0.4,0.003,28,14
20200413,행주,,0.031,0.7,0.003,27,12
20200413,홍릉로,0.027,0.031,0.4,0.003,22,10
20200413,화랑로,0.024,0.029,0.2,0.003,23,8
20200414,강남구,0.035,0.037,0.5,0.003,44,29
20200414,강남대로,0.05,0.026,0.5,0.004,48,23
20200414,강동구,0.03,0.033,0.4,0.003,50,30
20200414,강변북로,0.051,0.022,0.5,0.004,56,24
20200414,강북구,0.039,0.036,0.5,0.003,49,26
20200414,강서구,0.03,0.037,0.4,0.004,56,30
20200414,공항대로,0.038,0.027,0.5,0.005,57,30
20200414,관악구,0.036,0.034,0.5,0.003,47,26
20200414,관악산,0.01,0.07,0.5,0.005,56,26
20200414,광진구,0.03,0.029,0.6,0.003,53,27
20200414,구로구,0.027,0.039,0.3,0.003,57,28
20200414,궁동,0.032,0.033,0.4,0.003,49,28
20200414,금천구,0.034,0.03,0.5,0.003,45,29
20200414,남산,0.034,0.043,0.8,0.004,47,23
20200414,노원구,0.035,0.029,0.5,0.003,50,28
20200414,도봉구,0.038,0.01,0.6,0.002,38,15
20200414,도산대로,0.044,0.033,0.4,0.003,52,26
20200414,동대문구,0.037,0.035,0.5,0.004,46,25
20200414,동작구,0.03,0.032,0.4,0.003,54,31
20200414,동작대로,0.049,0.031,0.5,0.005,55,31
20200414,마포구,0.036,0.034,0.5,0.004,49,30
20200414,마포아트센터,0.027,0.043,0.3,0.004,48,27
20200414,북한산,0.019,0.047,0.5,0.004,46,19
20200414,서대문구,0.025,0.039,0.5,0.004,57,29
20200414,서울숲,0.033,0.026,0.4,0.004,50,24
20200414,서초구,0.038,0.043,0.4,0.004,50,29
20200414,성동구,0.036,0.035,0.5,0.003,46,28
20200414,성북구,0.044,0.024,0.6,0.003,49,23
20200414,세곡,0.04,0.027,1,0.004,56,28
20200414,송파구,0.037,0.032,0.5,0.004,50,27
20200414,시흥대로,0.038,0.037,0.5,0.004,53,30
20200414,신촌로,0.05,0.028,0.6,0.004,56,32
20200414,양천구,0.031,0.04,0.5,0.005,51,31
20200414,영등포구,0.032,0.037,0.4,0.003,46,28
20200414,영등포로,0.051,0.027,0.6,0.004,54,32
20200414,올림픽공원,0.027,0.029,0.3,0.004,48,28
20200414,용산구,0.03,0.034,0.5,0.004,53,28
20200414,은평구,0.024,0.043,0.3,0.003,52,25
20200414,자연사박물관,0.033,0.045,0.7,0.007,48,29
20200414,정릉로,0.026,0.029,0.5,0.005,59,29
20200414,종로,0.032,0.033,0.5,0.004,54,29
20200414,종로구,0.035,0.032,0.5,0.004,49,30
20200414,중구,0.033,0.031,0.5,0.004,47,32
20200414,중랑구,0.036,0.03,0.5,0.003,51,26
20200414,천호대로,0.049,0.027,0.6,0.005,55,28
20200414,청계천로,0.04,0.032,0.7,0.005,54,33
20200414,한강대로,0.044,0.027,0.6,0.004,63,33
20200414,행주,,0.026,0.7,0.004,61,34
20200414,홍릉로,0.046,0.031,0.6,0.004,49,27
20200414,화랑로,0.032,0.028,0.3,0.004,56,22
20200415,강남구,0.036,0.053,0.6,0.003,55,38
20200415,강남대로,0.051,0.04,0.6,0.004,63,32
20200415,강동구,0.033,0.041,0.5,0.003,65,40
20200415,강변북로,0.051,0.036,0.5,0.004,72,33
20200415,강북구,0.035,0.047,0.5,0.003,65,38
20200415,강서구,0.027,0.05,0.5,0.005,64,35
20200415,공항대로,0.033,0.034,0.5,0.005,66,33
20200415,관악구,0.033,0.052,0.5,0.004,54,31
20200415,관악산,0.012,0.056,0.5,0.005,65,31
20200415,광진구,0.033,0.037,0.7,0.003,68,40
20200415,구로구,0.028,0.053,0.3,0.004,75,36
20200415,궁동,0.037,0.039,0.5,0.004,65,38
20200415,금천구,0.034,0.039,0.5,0.004,55,34
20200415,남산,0.033,0.058,0.8,0.004,60,32
20200415,노원구,0.031,0.041,0.6,0.004,65,39
20200415,도봉구,0.032,0.054,0.6,0.003,62,35
20200415,도산대로,0.04,0.054,0.5,0.003,68,34
20200415,동대문구,0.04,0.043,0.6,0.004,57,33
20200415,동작구,0.03,0.042,0.5,0.003,67,41
20200415,동작대로,0.054,0.042,0.6,0.005,71,39
20200415,마포구,0.041,0.041,0.5,0.004,55,36
20200415,마포아트센터,0.028,0.055,0.4,0.004,57,34
20200415,북한산,0.013,0.072,0.6,0.004,59,27
20200415,서대문구,0.025,0.051,0.6,0.005,70,37
20200415,서울숲,0.031,0.037,0.5,0.004,64,31
20200415,서초구,0.036,0.06,0.4,0.004,65,40
20200415,성동구,0.034,0.052,0.5,0.004,59,37
20200415,성북구,0.042,0.043,0.5,0.003,61,34
20200415,세곡,0.039,0.041,1,0.004,73,39
20200415,송파구,0.036,0.049,0.6,0.004,61,35
20200415,시흥대로,0.047,0.045,0.6,0.004,67,36
20200415,신촌로,0.051,0.036,0.6,0.004,65,40
20200415,양천구,0.03,0.051,0.5,0.005,63,37
20200415,영등포구,0.033,0.049,0.4,0.004,56,35
20200415,영등포로,0.048,0.042,0.6,0.004,65,38
20200415,올림픽공원,0.026,0.041,0.4,0.004,63,38
20200415,용산구,0.029,0.049,0.6,0.004,63,36
20200415,은평구,0.023,0.055,0.3,0.003,64,34
20200415,자연사박물관,0.035,0.054,0.7,0.007,54,36
20200415,정릉로,0.031,0.035,0.5,0.005,74,39
20200415,종로,0.029,0.047,0.5,0.004,63,35
20200415,종로구,0.036,0.039,0.6,0.004,59,37
